,age,gender,race,date,file_path,vgg16_pred,vgg16_uncertainty
1168,10,1,0.0,2.017010920364297e+16,UTKFACE_val/10_1_0_20170109203642966.jpg.chip.jpg,31.0,9.702279090881348
1169,27,0,3.0,2.0170120220034036e+16,UTKFACE_val/27_0_3_20170120220034035.jpg.chip.jpg,36.0,2.462347984313965
1170,1,1,2.0,2.0161219211948404e+16,UTKFACE_val/1_1_2_20161219211948405.jpg.chip.jpg,1.0,0.0
1171,2,0,4.0,2.0161221202918296e+16,UTKFACE_val/2_0_4_20161221202918296.jpg.chip.jpg,1.0,0.22360679507255554
1172,26,1,3.0,2.017010422284117e+16,UTKFACE_val/26_1_3_20170104222841167.jpg.chip.jpg,35.0,4.153311729431152
1173,36,0,1.0,2.0170113183054436e+16,UTKFACE_val/36_0_1_20170113183054437.jpg.chip.jpg,36.0,3.864821195602417
1174,76,1,0.0,2.0170110180142396e+16,UTKFACE_val/76_1_0_20170110180142396.jpg.chip.jpg,70.0,3.439706325531006
1175,62,0,1.0,2.0170111204710124e+16,UTKFACE_val/62_0_1_20170111204710125.jpg.chip.jpg,62.0,1.2311739921569824
1176,61,1,3.0,2.0170109142522356e+16,UTKFACE_val/61_1_3_20170109142522355.jpg.chip.jpg,61.0,2.2589006423950195
1177,1,0,2.0,2.0161219161626816e+16,UTKFACE_val/1_0_2_20161219161626814.jpg.chip.jpg,1.0,0.9986833333969116
1178,50,0,0.0,2.0170117135317384e+16,UTKFACE_val/50_0_0_20170117135317385.jpg.chip.jpg,43.0,5.244295120239258
1179,45,1,3.0,2.0170104235059988e+16,UTKFACE_val/45_1_3_20170104235059987.jpg.chip.jpg,52.0,1.3717066049575806
1180,62,0,3.0,2.017011220562784e+16,UTKFACE_val/62_0_3_20170112205627841.jpg.chip.jpg,89.0,25.11468505859375
1181,28,0,0.0,2.0170116204038276e+16,UTKFACE_val/28_0_0_20170116204038276.jpg.chip.jpg,35.0,2.9091506004333496
1182,28,0,1.0,2.0170113175230916e+16,UTKFACE_val/28_0_1_20170113175230916.jpg.chip.jpg,28.0,5.3271894454956055
1183,22,1,3.0,2.01701042228304e+16,UTKFACE_val/22_1_3_20170104222830398.jpg.chip.jpg,35.0,2.9428772926330566
1184,8,1,0.0,2.0170109204418516e+16,UTKFACE_val/8_1_0_20170109204418516.jpg.chip.jpg,4.0,1.9432744979858398
1185,1,1,3.0,2.016121922503545e+16,UTKFACE_val/1_1_3_20161219225035448.jpg.chip.jpg,1.0,1.348488450050354
1186,38,1,1.0,2.017010420253497e+16,UTKFACE_val/38_1_1_20170104202534970.jpg.chip.jpg,28.0,9.131207466125488
1187,4,1,4.0,2.017010919122327e+16,UTKFACE_val/4_1_4_20170109191223274.jpg.chip.jpg,10.0,2.788604736328125
1188,1,0,3.0,2.0161220223250812e+16,UTKFACE_val/1_0_3_20161220223250813.jpg.chip.jpg,1.0,0.3077934980392456
1189,48,1,0.0,2.017010418581576e+16,UTKFACE_val/48_1_0_20170104185815758.jpg.chip.jpg,61.0,5.335087299346924
1190,21,1,2.0,2.017011617150725e+16,UTKFACE_val/21_1_2_20170116171507249.jpg.chip.jpg,21.0,3.0331501960754395
1191,16,1,0.0,2.017010921410296e+16,UTKFACE_val/16_1_0_20170109214102958.jpg.chip.jpg,14.0,2.8580448627471924
1192,24,1,3.0,2.017011917102064e+16,UTKFACE_val/24_1_3_20170119171020639.jpg.chip.jpg,30.0,2.1250386238098145
1193,28,0,1.0,2.0170113175016716e+16,UTKFACE_val/28_0_1_20170113175016716.jpg.chip.jpg,49.0,9.189667701721191
1194,2,0,0.0,2.0170110212852344e+16,UTKFACE_val/2_0_0_20170110212852343.jpg.chip.jpg,2.0,0.0
1195,26,1,1.0,2.0170113012058856e+16,UTKFACE_val/26_1_1_20170113012058856.jpg.chip.jpg,6.0,11.859262466430664
1196,1,1,0.0,2.0170109190811756e+16,UTKFACE_val/1_1_0_20170109190811756.jpg.chip.jpg,1.0,0.22360679507255554
1197,55,0,0.0,2.0170117185648744e+16,UTKFACE_val/55_0_0_20170117185648744.jpg.chip.jpg,43.0,5.366563320159912
1198,26,1,2.0,2.0170116184737268e+16,UTKFACE_val/26_1_2_20170116184737269.jpg.chip.jpg,31.0,2.525657892227173
1199,77,1,0.0,2.0170120221930572e+16,UTKFACE_val/77_1_0_20170120221930573.jpg.chip.jpg,61.0,12.22970962524414
1200,40,0,3.0,2.0170119151504464e+16,UTKFACE_val/40_0_3_20170119151504466.jpg.chip.jpg,60.0,8.976430892944336
1201,23,1,2.0,2.017011618422944e+16,UTKFACE_val/23_1_2_20170116184229440.jpg.chip.jpg,31.0,3.425523281097412
1202,2,1,3.0,2.0161219225825224e+16,UTKFACE_val/2_1_3_20161219225825224.jpg.chip.jpg,4.0,0.4893604815006256
1203,81,0,0.0,2.0170111201206316e+16,UTKFACE_val/81_0_0_20170111201206317.jpg.chip.jpg,80.0,3.5183727741241455
1204,29,1,2.0,2.0170105161656204e+16,UTKFACE_val/29_1_2_20170105161656203.jpg.chip.jpg,42.0,9.528903007507324
1205,76,1,0.0,2.0170110182941344e+16,UTKFACE_val/76_1_0_20170110182941342.jpg.chip.jpg,66.0,12.192642211914062
1206,72,0,0.0,2.017011619381113e+16,UTKFACE_val/72_0_0_20170116193811127.jpg.chip.jpg,86.0,8.215998649597168
1207,26,0,0.0,2.0170117173244372e+16,UTKFACE_val/26_0_0_20170117173244372.jpg.chip.jpg,52.0,3.226534605026245
1208,50,0,0.0,2.0170109012046788e+16,UTKFACE_val/50_0_0_20170109012046787.jpg.chip.jpg,50.0,13.743898391723633
1209,1,1,0.0,2.017010919100019e+16,UTKFACE_val/1_1_0_20170109191000191.jpg.chip.jpg,1.0,17.375951766967773
1210,36,0,3.0,2.01701192018177e+16,UTKFACE_val/36_0_3_20170119201817701.jpg.chip.jpg,36.0,0.22360679507255554
1211,27,1,2.0,2.017011616554201e+16,UTKFACE_val/27_1_2_20170116165542007.jpg.chip.jpg,21.0,4.827552318572998
1212,62,0,1.0,2.017011318255275e+16,UTKFACE_val/62_0_1_20170113182552751.jpg.chip.jpg,28.0,17.72561264038086
1213,90,0,0.0,2.017011121133241e+16,UTKFACE_val/90_0_0_20170111211332406.jpg.chip.jpg,80.0,4.4426164627075195
1214,3,0,2.0,2.0161219160753532e+16,UTKFACE_val/3_0_2_20161219160753533.jpg.chip.jpg,4.0,1.0310955047607422
1215,20,1,0.0,2.017011714122057e+16,UTKFACE_val/20_1_0_20170117141220570.jpg.chip.jpg,30.0,2.645253896713257
1216,38,1,0.0,2.017011715413986e+16,UTKFACE_val/38_1_0_20170117154139859.jpg.chip.jpg,35.0,2.5731406211853027
1217,86,1,2.0,2.017011013251835e+16,UTKFACE_val/86_1_2_20170110132518353.jpg.chip.jpg,76.0,9.969822883605957
1218,28,1,0.0,2.01701171220071e+16,UTKFACE_val/28_1_0_20170117122007101.jpg.chip.jpg,28.0,5.677981376647949
1219,52,0,1.0,2.01701131955079e+16,UTKFACE_val/52_0_1_20170113195507899.jpg.chip.jpg,60.0,15.882463455200195
1220,31,1,1.0,2.0170116180028744e+16,UTKFACE_val/31_1_1_20170116180028746.jpg.chip.jpg,51.0,17.756465911865234
1221,48,1,0.0,2.0170105000634012e+16,UTKFACE_val/48_1_0_20170105000634011.jpg.chip.jpg,32.0,9.331750869750977
1222,1,0,0.0,2.016121921141362e+16,UTKFACE_val/1_0_0_20161219211413621.jpg.chip.jpg,5.0,0.5712405443191528
1223,56,0,2.0,2.0170105163513652e+16,UTKFACE_val/56_0_2_20170105163513651.jpg.chip.jpg,50.0,3.720144271850586
1224,35,0,0.0,2.0170117194328412e+16,UTKFACE_val/35_0_0_20170117194328411.jpg.chip.jpg,42.0,3.4408535957336426
1225,40,1,0.0,2.0170105173401216e+16,UTKFACE_val/40_1_0_20170105173401214.jpg.chip.jpg,57.0,9.556480407714844
1226,40,1,0.0,2.0170105163942716e+16,UTKFACE_val/40_1_0_20170105163942716.jpg.chip.jpg,42.0,12.91459846496582
1227,72,0,0.0,2.017010901561539e+16,UTKFACE_val/72_0_0_20170109015615391.jpg.chip.jpg,55.0,9.991575241088867
1228,42,0,3.0,2.0170113183757104e+16,UTKFACE_val/42_0_3_20170113183757104.jpg.chip.jpg,36.0,2.3591926097869873
1229,47,0,3.0,2.0170119205212904e+16,UTKFACE_val/47_0_3_20170119205212904.jpg.chip.jpg,47.0,8.77136516571045
1230,55,0,0.0,2.0170111203845708e+16,UTKFACE_val/55_0_0_20170111203845708.jpg.chip.jpg,72.0,5.910516738891602
1231,23,0,0.0,2.0170117144552916e+16,UTKFACE_val/23_0_0_20170117144552915.jpg.chip.jpg,45.0,12.109152793884277
1232,24,1,2.0,2.0170116174415216e+16,UTKFACE_val/24_1_2_20170116174415218.jpg.chip.jpg,28.0,5.089721202850342
1233,61,0,3.0,2.017011921181341e+16,UTKFACE_val/61_0_3_20170119211813409.jpg.chip.jpg,58.0,4.512846946716309
1234,58,0,0.0,2.017011318523831e+16,UTKFACE_val/58_0_0_20170113185238311.jpg.chip.jpg,61.0,11.803656578063965
1235,35,1,2.0,2.0170116191713116e+16,UTKFACE_val/35_1_2_20170116191713117.jpg.chip.jpg,52.0,12.20213508605957
1236,60,0,1.0,2.017011318514193e+16,UTKFACE_val/60_0_1_20170113185141927.jpg.chip.jpg,36.0,12.376867294311523
1237,48,1,0.0,2.017011713313931e+16,UTKFACE_val/48_1_0_20170117133139314.jpg.chip.jpg,28.0,4.58228874206543
1238,26,1,1.0,2.0170116232324e+16,UTKFACE_val/26_1_1_20170116232324000.jpg.chip.jpg,28.0,9.32116985321045
1239,18,1,0.0,2.017010921423971e+16,UTKFACE_val/18_1_0_20170109214239711.jpg.chip.jpg,72.0,28.089845657348633
1240,47,0,0.0,2.0170105173114292e+16,UTKFACE_val/47_0_0_20170105173114291.jpg.chip.jpg,47.0,6.387487888336182
1241,1,0,3.0,2.016122014515637e+16,UTKFACE_val/1_0_3_20161220145156367.jpg.chip.jpg,2.0,0.9403246641159058
1242,49,0,0.0,2.0170117153916924e+16,UTKFACE_val/49_0_0_20170117153916924.jpg.chip.jpg,61.0,2.2826576232910156
1243,30,0,3.0,2.0170117181147604e+16,UTKFACE_val/30_0_3_20170117181147603.jpg.chip.jpg,28.0,8.43863296508789
1244,1,1,4.0,2.016122120020744e+16,UTKFACE_val/1_1_4_20161221200207440.jpg.chip.jpg,1.0,0.0
1245,47,0,3.0,2.017011918330185e+16,UTKFACE_val/47_0_3_20170119183301849.jpg.chip.jpg,62.0,15.440547943115234
1246,40,0,4.0,2.017011621343188e+16,UTKFACE_val/40_0_4_20170116213431880.jpg.chip.jpg,30.0,3.7486839294433594
1247,1,1,4.0,2.0161221201446944e+16,UTKFACE_val/1_1_4_20161221201446945.jpg.chip.jpg,1.0,1.0513149499893188
1248,35,0,0.0,2.0170119201414564e+16,UTKFACE_val/35_0_0_20170119201414564.jpg.chip.jpg,50.0,7.926637172698975
1249,95,1,0.0,2.0170117174948948e+16,UTKFACE_val/95_1_0_20170117174948948.jpg.chip.jpg,87.0,39.76060104370117
1250,8,1,0.0,2.017010920332449e+16,UTKFACE_val/8_1_0_20170109203324490.jpg.chip.jpg,14.0,2.7984957695007324
1251,32,1,2.0,2.017010420222788e+16,UTKFACE_val/32_1_2_20170104202227882.jpg.chip.jpg,43.0,7.34130334854126
1252,26,1,3.0,2.0170104232518024e+16,UTKFACE_val/26_1_3_20170104232518026.jpg.chip.jpg,24.0,2.390221357345581
1253,26,1,1.0,2.017011622303674e+16,UTKFACE_val/26_1_1_20170116223036741.jpg.chip.jpg,28.0,1.2311739921569824
1254,53,0,0.0,2.0170111171747412e+16,UTKFACE_val/53_0_0_20170111171747413.jpg.chip.jpg,72.0,12.274921417236328
1255,36,0,1.0,2.017011619384447e+16,UTKFACE_val/36_0_1_20170116193844474.jpg.chip.jpg,60.0,11.990785598754883
1256,29,1,2.0,2.017011616493791e+16,UTKFACE_val/29_1_2_20170116164937910.jpg.chip.jpg,30.0,0.4472135901451111
1257,29,1,2.0,2.0170116164242024e+16,UTKFACE_val/29_1_2_20170116164242023.jpg.chip.jpg,30.0,1.174285888671875
1258,38,0,0.0,2.0170117120142692e+16,UTKFACE_val/38_0_0_20170117120142691.jpg.chip.jpg,43.0,9.745579719543457
1259,32,1,4.0,2.0170105165021556e+16,UTKFACE_val/32_1_4_20170105165021555.jpg.chip.jpg,32.0,4.684521198272705
1260,27,1,0.0,2.017011701403828e+16,UTKFACE_val/27_1_0_20170117014038281.jpg.chip.jpg,31.0,2.430074691772461
1261,89,0,0.0,2.017011121054156e+16,UTKFACE_val/89_0_0_20170111210541562.jpg.chip.jpg,89.0,2.872739315032959
1262,1,0,3.0,2.0161219230414376e+16,UTKFACE_val/1_0_3_20161219230414376.jpg.chip.jpg,4.0,0.0
1263,10,0,4.0,2.017010322345148e+16,UTKFACE_val/10_0_4_20170103223451479.jpg.chip.jpg,24.0,6.390782833099365
1264,16,1,0.0,2.0170109214342164e+16,UTKFACE_val/16_1_0_20170109214342165.jpg.chip.jpg,17.0,7.543557643890381
1265,35,1,0.0,2.017012022531011e+16,UTKFACE_val/35_1_0_20170120225310113.jpg.chip.jpg,35.0,8.499381065368652
1266,26,1,1.0,2.0170116231444252e+16,UTKFACE_val/26_1_1_20170116231444253.jpg.chip.jpg,28.0,7.557498931884766
1267,4,1,2.0,2.016121914260155e+16,UTKFACE_val/4_1_2_20161219142601553.jpg.chip.jpg,2.0,0.9233804941177368
1268,35,1,4.0,2.017011720382872e+16,UTKFACE_val/35_1_4_20170117203828719.jpg.chip.jpg,28.0,1.6733200550079346
1269,42,0,1.0,2.01701131741597e+16,UTKFACE_val/42_0_1_20170113174159700.jpg.chip.jpg,30.0,8.360307693481445
1270,28,0,0.0,2.017011403173464e+16,UTKFACE_val/28_0_0_20170114031734642.jpg.chip.jpg,30.0,5.0408854484558105
1271,1,0,3.0,2.0161219225116536e+16,UTKFACE_val/1_0_3_20161219225116535.jpg.chip.jpg,1.0,0.22360679507255554
1272,36,0,1.0,2.0170113142202668e+16,UTKFACE_val/36_0_1_20170113142202668.jpg.chip.jpg,28.0,11.948463439941406
1273,24,1,1.0,2.0170114025128076e+16,UTKFACE_val/24_1_1_20170114025128077.jpg.chip.jpg,32.0,5.6976447105407715
1274,36,0,0.0,2.017011716360135e+16,UTKFACE_val/36_0_0_20170117163601353.jpg.chip.jpg,35.0,5.339771270751953
1275,26,1,2.0,2.0170116184639424e+16,UTKFACE_val/26_1_2_20170116184639426.jpg.chip.jpg,30.0,2.5853841304779053
1276,20,1,1.0,2.017011223174328e+16,UTKFACE_val/20_1_1_20170112231743279.jpg.chip.jpg,28.0,7.617673397064209
1277,40,0,3.0,2.017011918340362e+16,UTKFACE_val/40_0_3_20170119183403621.jpg.chip.jpg,36.0,3.062506675720215
1278,36,0,0.0,2.0170113183241456e+16,UTKFACE_val/36_0_0_20170113183241454.jpg.chip.jpg,36.0,3.9798836708068848
1279,28,0,0.0,2.017011718052244e+16,UTKFACE_val/28_0_0_20170117180522441.jpg.chip.jpg,36.0,6.747319221496582
1280,45,1,1.0,2.017011623441085e+16,UTKFACE_val/45_1_1_20170116234410850.jpg.chip.jpg,16.0,25.128931045532227
1281,43,1,4.0,2.01701171859358e+16,UTKFACE_val/43_1_4_20170117185935802.jpg.chip.jpg,31.0,8.742515563964844
1282,37,1,1.0,2.0170112220107656e+16,UTKFACE_val/37_1_1_20170112220107657.jpg.chip.jpg,42.0,5.490662097930908
1283,35,1,1.0,2.0170112211524196e+16,UTKFACE_val/35_1_1_20170112211524197.jpg.chip.jpg,42.0,17.449174880981445
1284,26,1,3.0,2.017011919311868e+16,UTKFACE_val/26_1_3_20170119193118682.jpg.chip.jpg,25.0,3.60701060295105
1285,55,0,0.0,2.0170117190811696e+16,UTKFACE_val/55_0_0_20170117190811698.jpg.chip.jpg,52.0,18.17828369140625
1286,26,1,1.0,2.017011602405319e+16,UTKFACE_val/26_1_1_20170116024053194.jpg.chip.jpg,37.0,9.944451332092285
1287,9,0,0.0,2.017011022000537e+16,UTKFACE_val/9_0_0_20170110220005370.jpg.chip.jpg,67.0,22.686594009399414
1288,50,0,0.0,2.017010901063784e+16,UTKFACE_val/50_0_0_20170109010637842.jpg.chip.jpg,72.0,14.288383483886719
1289,53,1,0.0,2.017010318370271e+16,UTKFACE_val/53_1_0_20170103183702714.jpg.chip.jpg,53.0,7.776482582092285
1290,18,1,0.0,2.017010223500797e+16,UTKFACE_val/18_1_0_20170102235007970.jpg.chip.jpg,35.0,12.072587013244629
1291,22,0,0.0,2.0170117134610684e+16,UTKFACE_val/22_0_0_20170117134610684.jpg.chip.jpg,26.0,2.9217875003814697
1292,29,0,3.0,2.0170119170547816e+16,UTKFACE_val/29_0_3_20170119170547814.jpg.chip.jpg,49.0,4.860149383544922
1293,35,0,0.0,2.017011718073504e+16,UTKFACE_val/35_0_0_20170117180735041.jpg.chip.jpg,49.0,8.92232608795166
1294,4,1,2.0,2.01612191407186e+16,UTKFACE_val/4_1_2_20161219140718600.jpg.chip.jpg,8.0,2.476733922958374
1295,30,0,2.0,2.017011619271127e+16,UTKFACE_val/30_0_2_20170116192711273.jpg.chip.jpg,32.0,4.984185695648193
1296,28,0,0.0,2.0170117180519104e+16,UTKFACE_val/28_0_0_20170117180519102.jpg.chip.jpg,27.0,3.418217420578003
1297,64,1,1.0,2.017011223335521e+16,UTKFACE_val/64_1_1_20170112233355207.jpg.chip.jpg,35.0,10.14162826538086
1298,22,1,3.0,2.0170105002553628e+16,UTKFACE_val/22_1_3_20170105002553629.jpg.chip.jpg,32.0,0.670820415019989
1299,1,1,3.0,2.0161220144645536e+16,UTKFACE_val/1_1_3_20161220144645535.jpg.chip.jpg,4.0,1.0399898290634155
1300,42,1,0.0,2.017010318324636e+16,UTKFACE_val/42_1_0_20170103183246362.jpg.chip.jpg,72.0,6.4275312423706055
1301,4,1,3.0,2.0161220221751464e+16,UTKFACE_val/4_1_3_20161220221751466.jpg.chip.jpg,3.0,1.341640830039978
1302,9,0,0.0,2.0170110215514548e+16,UTKFACE_val/9_0_0_20170110215514548.jpg.chip.jpg,19.0,28.658424377441406
1303,36,0,0.0,2.0170117183111096e+16,UTKFACE_val/36_0_0_20170117183111094.jpg.chip.jpg,36.0,1.341640830039978
1304,51,0,0.0,2.0170109134337424e+16,UTKFACE_val/51_0_0_20170109134337423.jpg.chip.jpg,51.0,2.0131149291992188
1305,37,1,0.0,2.0170109002419304e+16,UTKFACE_val/37_1_0_20170109002419306.jpg.chip.jpg,42.0,9.703363418579102
1306,26,1,2.0,2.0170116184131116e+16,UTKFACE_val/26_1_2_20170116184131117.jpg.chip.jpg,26.0,5.0157647132873535
1307,40,0,0.0,2.0170117154513276e+16,UTKFACE_val/40_0_0_20170117154513275.jpg.chip.jpg,36.0,7.56028413772583
1308,18,1,0.0,2.017010320135947e+16,UTKFACE_val/18_1_0_20170103201359471.jpg.chip.jpg,46.0,11.76032543182373
1309,1,1,2.0,2.016121922115445e+16,UTKFACE_val/1_1_2_20161219221154447.jpg.chip.jpg,1.0,0.0
1310,26,0,2.0,2.0170117172558276e+16,UTKFACE_val/26_0_2_20170117172558276.jpg.chip.jpg,26.0,13.6994047164917
1311,35,1,0.0,2.0170105162234816e+16,UTKFACE_val/35_1_0_20170105162234814.jpg.chip.jpg,52.0,8.329402923583984
1312,45,1,0.0,2.0170117191302524e+16,UTKFACE_val/45_1_0_20170117191302524.jpg.chip.jpg,43.0,10.003157615661621
1313,81,1,0.0,2.017012022583661e+16,UTKFACE_val/81_1_0_20170120225836610.jpg.chip.jpg,89.0,4.4721360206604
1314,14,0,0.0,2.0170110232124116e+16,UTKFACE_val/14_0_0_20170110232124117.jpg.chip.jpg,14.0,0.0
1315,29,1,0.0,2.0170104165932576e+16,UTKFACE_val/29_1_0_20170104165932577.jpg.chip.jpg,42.0,3.7822299003601074
1316,78,1,0.0,2.017012023052393e+16,UTKFACE_val/78_1_0_20170120230523930.jpg.chip.jpg,89.0,0.0
1317,24,1,3.0,2.017011917103508e+16,UTKFACE_val/24_1_3_20170119171035080.jpg.chip.jpg,28.0,3.1030545234680176
1318,27,0,2.0,2.0170116161853756e+16,UTKFACE_val/27_0_2_20170116161853757.jpg.chip.jpg,20.0,2.4408798217773438
1319,3,0,2.0,2.0161219204644036e+16,UTKFACE_val/3_0_2_20161219204644036.jpg.chip.jpg,4.0,0.8885233402252197
1320,51,0,0.0,2.017012022290212e+16,UTKFACE_val/51_0_0_20170120222902121.jpg.chip.jpg,70.0,0.0
1321,54,1,3.0,2.017010914290115e+16,UTKFACE_val/54_1_3_20170109142901150.jpg.chip.jpg,53.0,16.34134292602539
1322,35,1,0.0,2.0170117135241436e+16,UTKFACE_val/35_1_0_20170117135241435.jpg.chip.jpg,42.0,8.851999282836914
1323,32,0,3.0,2.017011918422928e+16,UTKFACE_val/32_0_3_20170119184229278.jpg.chip.jpg,42.0,2.731396436691284
1324,27,0,0.0,2.017011403425591e+16,UTKFACE_val/27_0_0_20170114034255912.jpg.chip.jpg,26.0,4.829732418060303
1325,1,0,3.0,2.016121922555965e+16,UTKFACE_val/1_0_3_20161219225559648.jpg.chip.jpg,2.0,1.1192102432250977
1326,1,1,2.0,2.0161219205048452e+16,UTKFACE_val/1_1_2_20161219205048452.jpg.chip.jpg,1.0,1.4142135381698608
1327,28,0,0.0,2.0170116214238404e+16,UTKFACE_val/28_0_0_20170116214238404.jpg.chip.jpg,28.0,0.6155869960784912
1328,35,1,4.0,2.017011720332601e+16,UTKFACE_val/35_1_4_20170117203326008.jpg.chip.jpg,42.0,6.644942760467529
1329,1,0,2.0,2.0161219194859804e+16,UTKFACE_val/1_0_2_20161219194859803.jpg.chip.jpg,3.0,0.7326951026916504
1330,25,1,0.0,2.0170117152023188e+16,UTKFACE_val/25_1_0_20170117152023187.jpg.chip.jpg,45.0,8.560005187988281
1331,1,1,2.0,2.0161219202945116e+16,UTKFACE_val/1_1_2_20161219202945116.jpg.chip.jpg,2.0,16.62401580810547
1332,1,1,3.0,2.016121922525904e+16,UTKFACE_val/1_1_3_20161219225259040.jpg.chip.jpg,9.0,3.094987392425537
1333,61,0,3.0,2.017011318545349e+16,UTKFACE_val/61_0_3_20170113185453489.jpg.chip.jpg,49.0,6.491086959838867
1334,27,0,0.0,2.0170117120152772e+16,UTKFACE_val/27_0_0_20170117120152773.jpg.chip.jpg,18.0,8.70571517944336
1335,1,0,0.0,2.017011021260195e+16,UTKFACE_val/1_0_0_20170110212601951.jpg.chip.jpg,4.0,2.1884865760803223
1336,28,1,3.0,2.0170119195056084e+16,UTKFACE_val/28_1_3_20170119195056083.jpg.chip.jpg,45.0,8.837122917175293
1337,26,1,1.0,2.0170113000717464e+16,UTKFACE_val/26_1_1_20170113000717466.jpg.chip.jpg,31.0,9.94656753540039
1338,2,0,2.0,2.0161219205134348e+16,UTKFACE_val/2_0_2_20161219205134348.jpg.chip.jpg,4.0,2.5230515003204346
1339,40,0,2.0,2.0170116173559756e+16,UTKFACE_val/40_0_2_20170116173559756.jpg.chip.jpg,42.0,5.005260467529297
1340,8,1,0.0,2.0170109204911e+16,UTKFACE_val/8_1_0_20170109204910999.jpg.chip.jpg,8.0,0.825577974319458
1341,15,1,4.0,2.017010320125436e+16,UTKFACE_val/15_1_4_20170103201254359.jpg.chip.jpg,14.0,7.591373443603516
1342,1,0,2.0,2.016121922275205e+16,UTKFACE_val/1_0_2_20161219222752047.jpg.chip.jpg,1.0,0.0
1343,26,1,3.0,2.0170117153434884e+16,UTKFACE_val/26_1_3_20170117153434885.jpg.chip.jpg,31.0,6.716045379638672
1344,23,0,2.0,2.017010721374703e+16,UTKFACE_val/23_0_2_20170107213747034.jpg.chip.jpg,31.0,5.265578269958496
1345,55,0,0.0,2.0170104212248372e+16,UTKFACE_val/55_0_0_20170104212248372.jpg.chip.jpg,72.0,6.999812126159668
1346,62,0,0.0,2.017011222213132e+16,UTKFACE_val/62_0_0_20170112222131322.jpg.chip.jpg,61.0,5.98594856262207
1347,70,0,0.0,2.0170120225631816e+16,UTKFACE_val/70_0_0_20170120225631818.jpg.chip.jpg,66.0,1.538967490196228
1348,11,1,2.0,2.0170104005111616e+16,UTKFACE_val/11_1_2_20170104005111615.jpg.chip.jpg,5.0,3.3853399753570557
1349,1,1,0.0,2.017010919144078e+16,UTKFACE_val/1_1_0_20170109191440780.jpg.chip.jpg,1.0,14.493102073669434
1350,56,0,0.0,2.0170119181226588e+16,UTKFACE_val/56_0_0_20170119181226587.jpg.chip.jpg,56.0,13.48449420928955
1351,28,0,0.0,2.017011714082005e+16,UTKFACE_val/28_0_0_20170117140820048.jpg.chip.jpg,28.0,1.020835518836975
1352,1,1,0.0,2.0161219211440748e+16,UTKFACE_val/1_1_0_20161219211440749.jpg.chip.jpg,1.0,0.22360679507255554
1353,32,1,2.0,2.017010900465803e+16,UTKFACE_val/32_1_2_20170109004658032.jpg.chip.jpg,30.0,4.296877861022949
1354,54,0,0.0,2.017011119580619e+16,UTKFACE_val/54_0_0_20170111195806193.jpg.chip.jpg,58.0,6.884574890136719
1355,1,0,1.0,2.0170110213810856e+16,UTKFACE_val/1_0_1_20170110213810856.jpg.chip.jpg,1.0,0.0
1356,26,1,1.0,2.017011617105279e+16,UTKFACE_val/26_1_1_20170116171052794.jpg.chip.jpg,60.0,10.855389595031738
1357,2,0,0.0,2.0170109193359076e+16,UTKFACE_val/2_0_0_20170109193359075.jpg.chip.jpg,4.0,1.321880578994751
1358,69,1,0.0,2.0170110154316664e+16,UTKFACE_val/69_1_0_20170110154316664.jpg.chip.jpg,72.0,0.0
1359,38,1,1.0,2.0170116012202988e+16,UTKFACE_val/38_1_1_20170116012202989.jpg.chip.jpg,30.0,2.7810449600219727
1360,27,1,2.0,2.0170116192236532e+16,UTKFACE_val/27_1_2_20170116192236533.jpg.chip.jpg,26.0,5.922970294952393
1361,23,0,0.0,2.017011714454559e+16,UTKFACE_val/23_0_0_20170117144545593.jpg.chip.jpg,40.0,5.653131484985352
1362,26,0,3.0,2.0170104230301624e+16,UTKFACE_val/26_0_3_20170104230301625.jpg.chip.jpg,66.0,13.048089027404785
1363,27,1,0.0,2.0170117120642104e+16,UTKFACE_val/27_1_0_20170117120642103.jpg.chip.jpg,42.0,6.398190498352051
1364,2,1,0.0,2.0170109194711892e+16,UTKFACE_val/2_1_0_20170109194711891.jpg.chip.jpg,2.0,0.9787209630012512
1365,89,0,2.0,2.0170112224513148e+16,UTKFACE_val/89_0_2_20170112224513149.jpg.chip.jpg,76.0,8.671034812927246
1366,26,1,3.0,2.017010421471528e+16,UTKFACE_val/26_1_3_20170104214715278.jpg.chip.jpg,27.0,4.031455039978027
1367,64,1,0.0,2.0170110160643876e+16,UTKFACE_val/64_1_0_20170110160643876.jpg.chip.jpg,72.0,5.266327857971191
1368,58,0,3.0,2.0170119211656984e+16,UTKFACE_val/58_0_3_20170119211656985.jpg.chip.jpg,47.0,8.684529304504395
1369,4,1,2.0,2.0161219221140064e+16,UTKFACE_val/4_1_2_20161219221140063.jpg.chip.jpg,4.0,0.6958523988723755
1370,52,1,0.0,2.017010823532177e+16,UTKFACE_val/52_1_0_20170108235321768.jpg.chip.jpg,66.0,11.313708305358887
1371,37,1,3.0,2.017011920251378e+16,UTKFACE_val/37_1_3_20170119202513781.jpg.chip.jpg,27.0,4.9083709716796875
1372,27,1,3.0,2.01701191944244e+16,UTKFACE_val/27_1_3_20170119194424402.jpg.chip.jpg,31.0,0.44426167011260986
1373,54,0,0.0,2.0170104184945416e+16,UTKFACE_val/54_0_0_20170104184945414.jpg.chip.jpg,49.0,9.281986236572266
